Pokemon Name,Description
Spewpa,Spewpa is a Bug type Pokémon introduced in Generation 6. It is known as the Scatterdust Pokémon.
Druddigon,Druddigon is a Dragon type Pokémon introduced in Generation 5. It is known as the Cave Pokémon.
Cubone,Cubone is a Ground type Pokémon introduced in Generation 1. It is known as the Lonely Pokémon.
Grubbin,Grubbin is a Bug type Pokémon introduced in Generation 7. It is known as the Larva Pokémon.
Lillipup,Lillipup is a Normal type Pokémon introduced in Generation 5. It is known as the Puppy Pokémon.
Blacephalon,Blacephalon is a Fire/Ghost type Pokémon introduced in Generation 7. It is known as the Fireworks Pokémon.
Poipole,Poipole is a Poison type Pokémon introduced in Generation 7. It is known as the Poison Pin Pokémon.
Nidoqueen,Nidoqueen is a Poison/Ground type Pokémon introduced in Generation 1. It is known as the Drill Pokémon.
Rampardos,Rampardos is a Rock type Pokémon introduced in Generation 4. It is known as the Head Butt Pokémon.
Crabrawler,Crabrawler is a Fighting type Pokémon introduced in Generation 7. It is known as the Boxing Pokémon.
Silcoon,Silcoon is a Bug type Pokémon introduced in Generation 3. It is known as the Cocoon Pokémon.
Buneary,Buneary is a Normal type Pokémon introduced in Generation 4. It is known as the Rabbit Pokémon.
Voltorb,Voltorb is an Electric type Pokémon introduced in Generation 1. It is known as the Ball Pokémon.
Gabite,Gabite is a Dragon/Ground type Pokémon introduced in Generation 4. It is known as the Cave Pokémon.
Electabuzz,Electabuzz is an Electric type Pokémon introduced in Generation 1. It is known as the Electric Pokémon.
Eelektrik,Eelektrik is an Electric type Pokémon introduced in Generation 5. It is known as the EleFish Pokémon.
Venomoth,Venomoth is a Bug/Poison type Pokémon introduced in Generation 1. It is known as the Poison Moth Pokémon.
Pyukumuku,Pyukumuku is a Water type Pokémon introduced in Generation 7. It is known as the Sea Cucumber Pokémon.
Cufant,Cufant is a Steel type Pokémon introduced in Generation 8. It is known as the Copperderm Pokémon.
Mandibuzz,Mandibuzz is a Dark/Flying type Pokémon introduced in Generation 5. It is known as the Bone Vulture Pokémon.
Turtonator,Turtonator is a Fire/Dragon type Pokémon introduced in Generation 7. It is known as the Blast Turtle Pokémon.
Oranguru,Oranguru is a Normal/Psychic type Pokémon introduced in Generation 7. It is known as the Sage Pokémon.
Snover,Snover is a Grass/Ice type Pokémon introduced in Generation 4. It is known as the Frost Tree Pokémon.
Grumpig,Grumpig is a Psychic type Pokémon introduced in Generation 3. It is known as the Manipulate Pokémon.
Garchomp,Garchomp is a Dragon/Ground type Pokémon introduced in Generation 4. It is known as the Mach Pokémon.
Garbodor,Garbodor is a Poison type Pokémon introduced in Generation 5. It is known as the Trash Heap Pokémon.
Whimsicott,Whimsicott is a Grass/Fairy type Pokémon introduced in Generation 5. It is known as the Windveiled Pokémon.
Hitmontop,Hitmontop is a Fighting type Pokémon introduced in Generation 2. It is known as the Handstand Pokémon.
Stonjourner,Stonjourner is a Rock type Pokémon introduced in Generation 8. It is known as the Big Rock Pokémon.
Rattata,Rattata is a Normal type Pokémon introduced in Generation 1. It is known as the Mouse Pokémon.
Salamence,Salamence is a Dragon/Flying type Pokémon introduced in Generation 3. It is known as the Dragon Pokémon.
Phanpy,Phanpy is a Ground type Pokémon introduced in Generation 2. It is known as the Long Nose Pokémon.
Barraskewda,Barraskewda is a Water type Pokémon introduced in Generation 8. It is known as the Skewer Pokémon.
Kabutops,Kabutops is a Rock/Water type Pokémon introduced in Generation 1. It is known as the Shellfish Pokémon.
Torterra,Torterra is a Grass/Ground type Pokémon introduced in Generation 4. It is known as the Continent Pokémon.
Carvanha,Carvanha is a Water/Dark type Pokémon introduced in Generation 3. It is known as the Savage Pokémon.
Ariados,Ariados is a Bug/Poison type Pokémon introduced in Generation 2. It is known as the Long Leg Pokémon.
Carkol,Carkol is a Rock/Fire type Pokémon introduced in Generation 8. It is known as the Coal Pokémon.
Jellicent,Jellicent is a Water/Ghost type Pokémon introduced in Generation 5. It is known as the Floating Pokémon.
Glastrier,Glastrier is an Ice type Pokémon introduced in Generation 8. It is known as the Wild Horse Pokémon.
Rufflet,Rufflet is a Normal/Flying type Pokémon introduced in Generation 5. It is known as the Eaglet Pokémon.
Manectric,Manectric is an Electric type Pokémon introduced in Generation 3. It is known as the Discharge Pokémon.
Grimmsnarl,Grimmsnarl is a Dark/Fairy type Pokémon introduced in Generation 8. It is known as the Bulk Up Pokémon.
Aegislash,Aegislash is a Steel/Ghost type Pokémon introduced in Generation 6. It is known as the Royal Sword Pokémon.
Hippowdon,Hippowdon is a Ground type Pokémon introduced in Generation 4. It is known as the Heavyweight Pokémon.
Pelipper,Pelipper is a Water/Flying type Pokémon introduced in Generation 3. It is known as the Water Bird Pokémon.
Archen,Archen is a Rock/Flying type Pokémon introduced in Generation 5. It is known as the First Bird Pokémon.
Dragapult,Dragapult is a Dragon/Ghost type Pokémon introduced in Generation 8. It is known as the Stealth Pokémon.
Tynamo,Tynamo is an Electric type Pokémon introduced in Generation 5. It is known as the EleFish Pokémon.
Ekans,Ekans is a Poison type Pokémon introduced in Generation 1. It is known as the Snake Pokémon.
Clobbopus,Clobbopus is a Fighting type Pokémon introduced in Generation 8. It is known as the Tantrum Pokémon.
Forretress,Forretress is a Bug/Steel type Pokémon introduced in Generation 2. It is known as the Bagworm Pokémon.
Glaceon,Glaceon is an Ice type Pokémon introduced in Generation 4. It is known as the Fresh Snow Pokémon.
Combee,Combee is a Bug/Flying type Pokémon introduced in Generation 4. It is known as the Tiny Bee Pokémon.
Groudon,Groudon is a Ground type Pokémon introduced in Generation 3. It is known as the Continent Pokémon.
Chesnaught,Chesnaught is a Grass/Fighting type Pokémon introduced in Generation 6. It is known as the Spiny Armor Pokémon.
Floette,Floette is a Fairy type Pokémon introduced in Generation 6. It is known as the Single Bloom Pokémon.
Marshadow,Marshadow is a Fighting/Ghost type Pokémon introduced in Generation 7. It is known as the Gloomdweller Pokémon.
Shieldon,Shieldon is a Rock/Steel type Pokémon introduced in Generation 4. It is known as the Shield Pokémon.
Stoutland,Stoutland is a Normal type Pokémon introduced in Generation 5. It is known as the Big-Hearted Pokémon.
Chatot,Chatot is a Normal/Flying type Pokémon introduced in Generation 4. It is known as the Music Note Pokémon.
Vikavolt,Vikavolt is a Bug/Electric type Pokémon introduced in Generation 7. It is known as the Stag Beetle Pokémon.
Psyduck,Psyduck is a Water type Pokémon introduced in Generation 1. It is known as the Duck Pokémon.
Monferno,Monferno is a Fire/Fighting type Pokémon introduced in Generation 4. It is known as the Playful Pokémon.
Cleffa,Cleffa is a Fairy type Pokémon introduced in Generation 2. It is known as the Star Shape Pokémon.
Vivillon,Vivillon is a Bug/Flying type Pokémon introduced in Generation 6. It is known as the Scale Pokémon.
Slakoth,Slakoth is a Normal type Pokémon introduced in Generation 3. It is known as the Slacker Pokémon.
Natu,Natu is a Psychic/Flying type Pokémon introduced in Generation 2. It is known as the Tiny Bird Pokémon.
Sandaconda,Sandaconda is a Ground type Pokémon introduced in Generation 8. It is known as the Sand Snake Pokémon.
Hatenna,Hatenna is a Psychic type Pokémon introduced in Generation 8. It is known as the Calm Pokémon.
Sawsbuck,Sawsbuck is a Normal/Grass type Pokémon introduced in Generation 5. It is known as the Season Pokémon.
Ledian,Ledian is a Bug/Flying type Pokémon introduced in Generation 2. It is known as the Five Star Pokémon.
Turtwig,Turtwig is a Grass type Pokémon introduced in Generation 4. It is known as the Tiny Leaf Pokémon.
Registeel,Registeel is a Steel type Pokémon introduced in Generation 3. It is known as the Iron Pokémon.
Grimer,Grimer is a Poison type Pokémon introduced in Generation 1. It is known as the Sludge Pokémon.
Nidoran?,Nidoran? is a Poison type Pokémon introduced in Generation 1. It is known as the Poison Pin Pokémon.
Mareep,Mareep is an Electric type Pokémon introduced in Generation 2. It is known as the Wool Pokémon.
Aurorus,Aurorus is a Rock/Ice type Pokémon introduced in Generation 6. It is known as the Tundra Pokémon.
Gardevoir,Gardevoir is a Psychic/Fairy type Pokémon introduced in Generation 3. It is known as the Embrace Pokémon.
Dewott,Dewott is a Water type Pokémon introduced in Generation 5. It is known as the Discipline Pokémon.
Ferroseed,Ferroseed is a Grass/Steel type Pokémon introduced in Generation 5. It is known as the Thorn Seed Pokémon.
Sandile,Sandile is a Ground/Dark type Pokémon introduced in Generation 5. It is known as the Desert Croc Pokémon.
Politoed,Politoed is a Water type Pokémon introduced in Generation 2. It is known as the Frog Pokémon.
Mismagius,Mismagius is a Ghost type Pokémon introduced in Generation 4. It is known as the Magical Pokémon.
Walrein,Walrein is an Ice/Water type Pokémon introduced in Generation 3. It is known as the Ice Break Pokémon.
Bisharp,Bisharp is a Dark/Steel type Pokémon introduced in Generation 5. It is known as the Sword Blade Pokémon.
Staraptor,Staraptor is a Normal/Flying type Pokémon introduced in Generation 4. It is known as the Predator Pokémon.
Mienshao,Mienshao is a Fighting type Pokémon introduced in Generation 5. It is known as the Martial Arts Pokémon.
Magmortar,Magmortar is a Fire type Pokémon introduced in Generation 4. It is known as the Blast Pokémon.
Caterpie,Caterpie is a Bug type Pokémon introduced in Generation 1. It is known as the Worm Pokémon.
Poliwrath,Poliwrath is a Water/Fighting type Pokémon introduced in Generation 1. It is known as the Tadpole Pokémon.
Zarude,Zarude is a Dark/Grass type Pokémon introduced in Generation 8. It is known as the Rogue Monkey Pokémon.
Ambipom,Ambipom is a Normal type Pokémon introduced in Generation 4. It is known as the Long Tail Pokémon.
Raticate,Raticate is a Normal type Pokémon introduced in Generation 1. It is known as the Mouse Pokémon.
Skuntank,Skuntank is a Poison/Dark type Pokémon introduced in Generation 4. It is known as the Skunk Pokémon.
Kyogre,Kyogre is a Water type Pokémon introduced in Generation 3. It is known as the Sea Basin Pokémon.
Copperajah,Copperajah is a Steel type Pokémon introduced in Generation 8. It is known as the Copperderm Pokémon.
Vileplume,Vileplume is a Grass/Poison type Pokémon introduced in Generation 1. It is known as the Flower Pokémon.
Keldeo,Keldeo is a Water/Fighting type Pokémon introduced in Generation 5. It is known as the Colt Pokémon.
Cubchoo,Cubchoo is an Ice type Pokémon introduced in Generation 5. It is known as the Chill Pokémon.
Cacturne,Cacturne is a Grass/Dark type Pokémon introduced in Generation 3. It is known as the Scarecrow Pokémon.
Munna,Munna is a Psychic type Pokémon introduced in Generation 5. It is known as the Dream Eater Pokémon.
Charjabug,Charjabug is a Bug/Electric type Pokémon introduced in Generation 7. It is known as the Battery Pokémon.
Herdier,Herdier is a Normal type Pokémon introduced in Generation 5. It is known as the Loyal Dog Pokémon.
Naganadel,Naganadel is a Poison/Dragon type Pokémon introduced in Generation 7. It is known as the Poison Pin Pokémon.
Cradily,Cradily is a Rock/Grass type Pokémon introduced in Generation 3. It is known as the Barnacle Pokémon.
Croagunk,Croagunk is a Poison/Fighting type Pokémon introduced in Generation 4. It is known as the Toxic Mouth Pokémon.
Dartrix,Dartrix is a Grass/Flying type Pokémon introduced in Generation 7. It is known as the Blade Quill Pokémon.
Torchic,Torchic is a Fire type Pokémon introduced in Generation 3. It is known as the Chick Pokémon.
Archeops,Archeops is a Rock/Flying type Pokémon introduced in Generation 5. It is known as the First Bird Pokémon.
Liepard,Liepard is a Dark type Pokémon introduced in Generation 5. It is known as the Cruel Pokémon.
Spinda,Spinda is a Normal type Pokémon introduced in Generation 3. It is known as the Spot Panda Pokémon.
Tyrunt,Tyrunt is a Rock/Dragon type Pokémon introduced in Generation 6. It is known as the Royal Heir Pokémon.
Xatu,Xatu is a Psychic/Flying type Pokémon introduced in Generation 2. It is known as the Mystic Pokémon.
Kingler,Kingler is a Water type Pokémon introduced in Generation 1. It is known as the Pincer Pokémon.
Charizard,Charizard is a Fire/Flying type Pokémon introduced in Generation 1. It is known as the Flame Pokémon.
Dugtrio,Dugtrio is a Ground type Pokémon introduced in Generation 1. It is known as the Mole Pokémon.
Pincurchin,Pincurchin is an Electric type Pokémon introduced in Generation 8. It is known as the Sea Urchin Pokémon.
Sobble,Sobble is a Water type Pokémon introduced in Generation 8. It is known as the Water Lizard Pokémon.
Paras,Paras is a Bug/Grass type Pokémon introduced in Generation 1. It is known as the Mushroom Pokémon.
Coalossal,Coalossal is a Rock/Fire type Pokémon introduced in Generation 8. It is known as the Coal Pokémon.
Noivern,Noivern is a Flying/Dragon type Pokémon introduced in Generation 6. It is known as the Sound Wave Pokémon.
Jigglypuff,Jigglypuff is a Normal/Fairy type Pokémon introduced in Generation 1. It is known as the Balloon Pokémon.
Gible,Gible is a Dragon/Ground type Pokémon introduced in Generation 4. It is known as the Land Shark Pokémon.
Skarmory,Skarmory is a Steel/Flying type Pokémon introduced in Generation 2. It is known as the Armor Bird Pokémon.
Jynx,Jynx is an Ice/Psychic type Pokémon introduced in Generation 1. It is known as the Human Shape Pokémon.
Miltank,Miltank is a Normal type Pokémon introduced in Generation 2. It is known as the Milk Cow Pokémon.
Glameow,Glameow is a Normal type Pokémon introduced in Generation 4. It is known as the Catty Pokémon.
Tapu Fini,Tapu Fini is a Water/Fairy type Pokémon introduced in Generation 7. It is known as the Land Spirit Pokémon.
Swellow,Swellow is a Normal/Flying type Pokémon introduced in Generation 3. It is known as the Swallow Pokémon.
Relicanth,Relicanth is a Water/Rock type Pokémon introduced in Generation 3. It is known as the Longevity Pokémon.
Flareon,Flareon is a Fire type Pokémon introduced in Generation 1. It is known as the Flame Pokémon.
Leafeon,Leafeon is a Grass type Pokémon introduced in Generation 4. It is known as the Verdant Pokémon.
Cofagrigus,Cofagrigus is a Ghost type Pokémon introduced in Generation 5. It is known as the Coffin Pokémon.
Incineroar,Incineroar is a Fire/Dark type Pokémon introduced in Generation 7. It is known as the Heel Pokémon.
Cacnea,Cacnea is a Grass type Pokémon introduced in Generation 3. It is known as the Cactus Pokémon.
Weedle,Weedle is a Bug/Poison type Pokémon introduced in Generation 1. It is known as the Hairy Bug Pokémon.
Cobalion,Cobalion is a Steel/Fighting type Pokémon introduced in Generation 5. It is known as the Iron Will Pokémon.
Skiddo,Skiddo is a Grass type Pokémon introduced in Generation 6. It is known as the Mount Pokémon.
Entei,Entei is a Fire type Pokémon introduced in Generation 2. It is known as the Volcano Pokémon.
Snubbull,Snubbull is a Fairy type Pokémon introduced in Generation 2. It is known as the Fairy Pokémon.
Dhelmise,Dhelmise is a Ghost/Grass type Pokémon introduced in Generation 7. It is known as the Sea Creeper Pokémon.
Luxray,Luxray is an Electric type Pokémon introduced in Generation 4. It is known as the Gleam Eyes Pokémon.
Sewaddle,Sewaddle is a Bug/Grass type Pokémon introduced in Generation 5. It is known as the Sewing Pokémon.
Sliggoo,Sliggoo is a Dragon type Pokémon introduced in Generation 6. It is known as the Soft Tissue Pokémon.
Pidgeotto,Pidgeotto is a Normal/Flying type Pokémon introduced in Generation 1. It is known as the Bird Pokémon.
Klink,Klink is a Steel type Pokémon introduced in Generation 5. It is known as the Gear Pokémon.
Mr. Rime,Mr. Rime is an Ice/Psychic type Pokémon introduced in Generation 8. It is known as the Comedian Pokémon.
Riolu,Riolu is a Fighting type Pokémon introduced in Generation 4. It is known as the Emanation Pokémon.
Aipom,Aipom is a Normal type Pokémon introduced in Generation 2. It is known as the Long Tail Pokémon.
Alomomola,Alomomola is a Water type Pokémon introduced in Generation 5. It is known as the Caring Pokémon.
Linoone,Linoone is a Normal type Pokémon introduced in Generation 3. It is known as the Rushing Pokémon.
Zangoose,Zangoose is a Normal type Pokémon introduced in Generation 3. It is known as the Cat Ferret Pokémon.
Pinsir,Pinsir is a Bug type Pokémon introduced in Generation 1. It is known as the Stag Beetle Pokémon.
Gastly,Gastly is a Ghost/Poison type Pokémon introduced in Generation 1. It is known as the Gas Pokémon.
Calyrex,Calyrex is a Psychic/Grass type Pokémon introduced in Generation 8. It is known as the King Pokémon.
Vigoroth,Vigoroth is a Normal type Pokémon introduced in Generation 3. It is known as the Wild Monkey Pokémon.
Ledyba,Ledyba is a Bug/Flying type Pokémon introduced in Generation 2. It is known as the Five Star Pokémon.
Blitzle,Blitzle is an Electric type Pokémon introduced in Generation 5. It is known as the Electrified Pokémon.
Shedinja,Shedinja is a Bug/Ghost type Pokémon introduced in Generation 3. It is known as the Shed Pokémon.
Umbreon,Umbreon is a Dark type Pokémon introduced in Generation 2. It is known as the Moonlight Pokémon.
Maractus,Maractus is a Grass type Pokémon introduced in Generation 5. It is known as the Cactus Pokémon.
Bruxish,Bruxish is a Water/Psychic type Pokémon introduced in Generation 7. It is known as the Gnash Teeth Pokémon.
Swampert,Swampert is a Water/Ground type Pokémon introduced in Generation 3. It is known as the Mud Fish Pokémon.
Cresselia,Cresselia is a Psychic type Pokémon introduced in Generation 4. It is known as the Lunar Pokémon.
Axew,Axew is a Dragon type Pokémon introduced in Generation 5. It is known as the Tusk Pokémon.
Tapu Bulu,Tapu Bulu is a Grass/Fairy type Pokémon introduced in Generation 7. It is known as the Land Spirit Pokémon.
Flygon,Flygon is a Ground/Dragon type Pokémon introduced in Generation 3. It is known as the Mystic Pokémon.
Tirtouga,Tirtouga is a Water/Rock type Pokémon introduced in Generation 5. It is known as the Prototurtle Pokémon.
Whiscash,Whiscash is a Water/Ground type Pokémon introduced in Generation 3. It is known as the Whiskers Pokémon.
Simipour,Simipour is a Water type Pokémon introduced in Generation 5. It is known as the Geyser Pokémon.
Golem,Golem is a Rock/Ground type Pokémon introduced in Generation 1. It is known as the Megaton Pokémon.
Simisear,Simisear is a Fire type Pokémon introduced in Generation 5. It is known as the Ember Pokémon.
Mienfoo,Mienfoo is a Fighting type Pokémon introduced in Generation 5. It is known as the Martial Arts Pokémon.
Mareanie,Mareanie is a Poison/Water type Pokémon introduced in Generation 7. It is known as the Brutal Star Pokémon.
Spheal,Spheal is an Ice/Water type Pokémon introduced in Generation 3. It is known as the Clap Pokémon.
Stakataka,Stakataka is a Rock/Steel type Pokémon introduced in Generation 7. It is known as the Rampart Pokémon.
Nidorino,Nidorino is a Poison type Pokémon introduced in Generation 1. It is known as the Poison Pin Pokémon.
Omastar,Omastar is a Rock/Water type Pokémon introduced in Generation 1. It is known as the Spiral Pokémon.
Corviknight,Corviknight is a Flying/Steel type Pokémon introduced in Generation 8. It is known as the Raven Pokémon.
Zebstrika,Zebstrika is an Electric type Pokémon introduced in Generation 5. It is known as the Thunderbolt Pokémon.
Dunsparce,Dunsparce is a Normal type Pokémon introduced in Generation 2. It is known as the Land Snake Pokémon.
Zacian,Zacian is a Fairy/Steel type Pokémon introduced in Generation 8. It is known as the Warrior Pokémon.
Swirlix,Swirlix is a Fairy type Pokémon introduced in Generation 6. It is known as the Cotton Candy Pokémon.
Remoraid,Remoraid is a Water type Pokémon introduced in Generation 2. It is known as the Jet Pokémon.
Dewpider,Dewpider is a Water/Bug type Pokémon introduced in Generation 7. It is known as the Water Bubble Pokémon.
Graveler,Graveler is a Rock/Ground type Pokémon introduced in Generation 1. It is known as the Rock Pokémon.
Cinderace,Cinderace is a Fire type Pokémon introduced in Generation 8. It is known as the Striker Pokémon.
Grookey,Grookey is a Grass type Pokémon introduced in Generation 8. It is known as the Chimp Pokémon.
Wormadam,Wormadam is a Bug/Grass type Pokémon introduced in Generation 4. It is known as the Bagworm Pokémon.
Emolga,Emolga is an Electric/Flying type Pokémon introduced in Generation 5. It is known as the Sky Squirrel Pokémon.
Crawdaunt,Crawdaunt is a Water/Dark type Pokémon introduced in Generation 3. It is known as the Rogue Pokémon.
Clamperl,Clamperl is a Water type Pokémon introduced in Generation 3. It is known as the Bivalve Pokémon.
Sirfetch'd,Sirfetch'd is a Fighting type Pokémon introduced in Generation 8. It is known as the Wild Duck Pokémon.
Shiftry,Shiftry is a Grass/Dark type Pokémon introduced in Generation 3. It is known as the Wicked Pokémon.
Cascoon,Cascoon is a Bug type Pokémon introduced in Generation 3. It is known as the Cocoon Pokémon.
Treecko,Treecko is a Grass type Pokémon introduced in Generation 3. It is known as the Wood Gecko Pokémon.
Obstagoon,Obstagoon is a Dark/Normal type Pokémon introduced in Generation 8. It is known as the Blocking Pokémon.
Fennekin,Fennekin is a Fire type Pokémon introduced in Generation 6. It is known as the Fox Pokémon.
Snom,Snom is an Ice/Bug type Pokémon introduced in Generation 8. It is known as the Worm Pokémon.
Klang,Klang is a Steel type Pokémon introduced in Generation 5. It is known as the Gear Pokémon.
Dewgong,Dewgong is a Water/Ice type Pokémon introduced in Generation 1. It is known as the Sea Lion Pokémon.
Cinccino,Cinccino is a Normal type Pokémon introduced in Generation 5. It is known as the Scarf Pokémon.
Volbeat,Volbeat is a Bug type Pokémon introduced in Generation 3. It is known as the Firefly Pokémon.
Fletchling,Fletchling is a Normal/Flying type Pokémon introduced in Generation 6. It is known as the Tiny Robin Pokémon.
Volcanion,Volcanion is a Fire/Water type Pokémon introduced in Generation 6. It is known as the Steam Pokémon.
Ferrothorn,Ferrothorn is a Grass/Steel type Pokémon introduced in Generation 5. It is known as the Thorn Pod Pokémon.
Rookidee,Rookidee is a Flying type Pokémon introduced in Generation 8. It is known as the Tiny Bird Pokémon.
Yanma,Yanma is a Bug/Flying type Pokémon introduced in Generation 2. It is known as the Clear Wing Pokémon.
Arctovish,Arctovish is a Water/Ice type Pokémon introduced in Generation 8. It is known as the Fossil Pokémon.
Araquanid,Araquanid is a Water/Bug type Pokémon introduced in Generation 7. It is known as the Water Bubble Pokémon.
Perrserker,Perrserker is a Steel type Pokémon introduced in Generation 8. It is known as the Viking Pokémon.
Slowking,Slowking is a Water/Psychic type Pokémon introduced in Generation 2. It is known as the Royal Pokémon.
Deino,Deino is a Dark/Dragon type Pokémon introduced in Generation 5. It is known as the Irate Pokémon.
Arcanine,Arcanine is a Fire type Pokémon introduced in Generation 1. It is known as the Legendary Pokémon.
Toucannon,Toucannon is a Normal/Flying type Pokémon introduced in Generation 7. It is known as the Cannon Pokémon.
Krokorok,Krokorok is a Ground/Dark type Pokémon introduced in Generation 5. It is known as the Desert Croc Pokémon.
Sableye,Sableye is a Dark/Ghost type Pokémon introduced in Generation 3. It is known as the Darkness Pokémon.
Corsola,Corsola is a Water/Rock type Pokémon introduced in Generation 2. It is known as the Coral Pokémon.
Dusclops,Dusclops is a Ghost type Pokémon introduced in Generation 3. It is known as the Beckon Pokémon.
Roserade,Roserade is a Grass/Poison type Pokémon introduced in Generation 4. It is known as the Bouquet Pokémon.
Litten,Litten is a Fire type Pokémon introduced in Generation 7. It is known as the Fire Cat Pokémon.
Blipbug,Blipbug is a Bug type Pokémon introduced in Generation 8. It is known as the Larva Pokémon.
Dodrio,Dodrio is a Normal/Flying type Pokémon introduced in Generation 1. It is known as the Triple Bird Pokémon.
